id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
1729,0.027999999,6.77,-1.31,-6.95,-18.49,-61.89,0.0,-25.7,-66.48,1.03
1730,0.027999999,7.13,-1.36,-7.75,-18.63,-65.34,0.0,-25.89,-67.51,0.68
1731,0.027999999,7.01,-1.23,-8.06,-18.28,-66.56,0.0,-25.89,-68.33,0.43
1732,0.028999997,7.05,-1.19,-8.09,-18.01,-66.89,0.0,-25.74,-69.16,0.25
1733,0.027,6.79,-1.27,-8.17,-18.9,-66.27,0.0,-25.54,-69.59,0.07
1734,0.027999999,6.88,-1.18,-8.34,-18.34,-67.36,0.0,-25.44,-70.41,-0.02
1735,0.027999999,7.2,-1.25,-8.56,-18.28,-68.35,0.0,-25.37,-70.97,-0.13
1736,0.028999997,7.05,-1.24,-8.79,-18.55,-68.7,0.0,-25.44,-71.53,-0.32
1737,0.028999997,7.17,-1.14,-8.63,-17.77,-68.97,0.0,-25.43,-72.14,-0.48
1738,0.028999997,6.97,-1.1,-8.8,-17.92,-69.22,0.0,-25.4,-72.92,-0.68
1739,0.027999999,7.17,-1.12,-8.83,-17.71,-69.61,0.0,-25.31,-73.64,-0.86
1740,0.028999997,7.28,-1.15,-9.22,-17.79,-70.59,0.0,-25.17,-74.41,-0.99
1741,0.028999997,7.23,-1.05,-9.53,-17.42,-71.57,0.0,-25.08,-75.2,-1.15
1742,0.027999999,7.13,-1.08,-9.72,-17.8,-71.51,0.0,-25.14,-75.92,-1.48
1743,0.028999997,6.94,-0.89,-9.87,-17.06,-72.44,0.0,-25.13,-76.36,-1.68
1744,0.028999997,7.1,-1.01,-9.78,-17.45,-71.94,0.0,-25.1,-76.79,-1.77
1745,0.027999999,7.58,-0.91,-10.01,-16.17,-73.53,0.0,-25.05,-77.48,-1.97
1746,0.028999997,7.39,-0.88,-10.15,-16.29,-73.53,0.0,-24.93,-77.85,-2.33
1747,0.028999997,7.02,-0.66,-10.17,-15.68,-74.14,0.0,-24.76,-78.37,-2.56
1748,0.027999999,7.39,-0.68,-10.66,-15.22,-74.77,0.0,-24.65,-78.92,-2.78
1749,0.028999997,7.18,-0.73,-10.75,-15.82,-74.15,0.0,-24.47,-79.41,-3.09
1750,0.029999997,7.28,-0.62,-11.0,-15.09,-74.7,0.0,-24.3,-79.76,-3.27
1751,0.027999999,7.28,-0.57,-10.73,-14.78,-75.19,0.0,-24.02,-80.09,-3.43
1752,0.028999997,7.22,-0.48,-10.84,-14.37,-75.54,0.0,-23.8,-80.62,-3.69
1753,0.028999997,7.14,-0.56,-11.45,-14.9,-74.2,0.0,-23.66,-80.89,-3.94
1754,0.027999999,7.27,-0.51,-11.05,-14.49,-75.24,0.0,-23.48,-81.03,-4.07
1755,0.028999997,7.4,-0.46,-11.16,-13.99,-75.6,0.0,-23.29,-81.47,-4.19
1756,0.029999997,7.03,-0.42,-11.6,-14.25,-74.46,0.0,-23.13,-81.7,-4.49
1757,0.027999999,7.17,-0.35,-11.55,-13.65,-75.16,0.0,-22.96,-82.21,-4.64
1758,0.028999997,7.35,-0.37,-11.69,-13.52,-74.99,0.0,-22.99,-83.13,-4.98
1759,0.028999997,7.21,-0.24,-11.9,-12.91,-74.9,0.0,-22.96,-83.65,-5.53
1760,0.027999999,6.91,-0.15,-12.15,-12.77,-74.06,0.0,-22.8,-84.06,-5.84
1761,0.029999997,7.23,-0.13,-12.28,-12.22,-74.2,0.0,-22.55,-84.18,-6.06
1762,0.028999997,7.0,0.08,-12.04,-11.35,-75.61,0.0,-22.28,-84.46,-6.33
1763,0.027999999,7.14,-0.05,-12.43,-11.85,-73.85,0.0,-22.05,-84.66,-6.66
1764,0.028999997,6.97,0.12,-12.42,-11.06,-74.32,0.0,-21.76,-84.89,-6.94
1765,0.028999997,6.79,0.23,-12.91,-10.5,-72.36,0.0,-21.47,-84.91,-7.09
1766,0.027999999,7.14,0.13,-12.61,-10.76,-73.88,0.0,-21.14,-85.09,-7.31
1767,0.028999997,7.15,0.32,-12.82,-9.65,-73.64,0.0,-20.84,-85.91,-7.74
1768,0.027999999,6.84,0.23,-13.39,-10.28,-70.23,0.0,-20.58,-85.97,-8.04
1769,0.027999999,7.0,0.43,-13.11,-9.12,-72.39,0.0,-20.18,-86.17,-8.28
1770,0.028999997,6.92,0.28,-12.93,-10.07,-72.61,0.0,-19.84,-86.18,-8.51
1771,0.028999997,6.83,0.5,-13.45,-8.77,-70.63,0.0,-19.6,-86.35,-8.82
1772,0.027,6.75,0.55,-12.8,-8.69,-73.8,0.0,-19.35,-86.66,-9.11
1773,0.028999997,6.85,0.76,-13.92,-7.13,-68.92,0.0,-18.99,-87.03,-9.53
1774,0.028999997,6.44,0.74,-14.12,-7.47,-66.95,0.0,-18.65,-86.19,-9.65
1775,0.027999999,6.65,0.73,-13.92,-7.43,-68.44,0.0,-18.16,-85.16,-9.54
1776,0.027999999,6.5,0.61,-13.6,-8.32,-69.47,0.0,-17.72,-84.37,-9.47
1777,0.028999997,6.76,0.62,-13.61,-8.08,-70.0,0.0,-17.34,-84.07,-9.45
1778,0.027999999,6.83,0.68,-13.71,-7.67,-69.73,0.0,-16.96,-83.82,-9.48
1779,0.027999999,6.62,0.68,-13.88,-7.77,-68.46,0.0,-16.63,-83.27,-9.48
1780,0.028999997,6.62,0.82,-13.36,-7.05,-71.44,0.0,-16.22,-83.4,-9.49
1781,0.027999999,6.71,0.75,-14.2,-7.19,-67.19,0.0,-15.85,-83.63,-9.55
1782,0.027999999,6.49,0.75,-14.35,-7.29,-65.92,0.0,-15.54,-83.33,-9.63
1783,0.028999997,6.57,0.77,-14.27,-7.15,-66.51,0.0,-15.18,-83.26,-9.62
1784,0.027999999,6.44,0.7,-14.5,-7.56,-64.91,0.0,-14.78,-82.93,-9.6
1785,0.027999999,6.31,0.68,-14.27,-7.9,-65.77,0.0,-14.39,-82.98,-9.58
1786,0.028999997,6.35,0.56,-14.86,-8.37,-62.65,0.0,-14.04,-83.12,-9.55
1787,0.027999999,6.35,0.7,-14.72,-7.58,-63.58,0.0,-13.79,-82.59,-9.56
1788,0.028999997,6.24,0.68,-14.74,-7.8,-63.17,0.0,-13.51,-81.97,-9.45
1789,0.028999997,6.53,0.79,-14.77,-6.91,-63.94,0.0,-13.23,-81.61,-9.39
1790,0.027999999,6.14,0.72,-14.46,-7.71,-64.37,0.0,-12.88,-81.15,-9.32
1791,0.028999997,6.21,0.63,-14.56,-8.16,-63.89,0.0,-12.57,-81.05,-9.28
1792,0.028999997,6.19,0.62,-14.91,-8.1,-62.06,0.0,-12.29,-80.84,-9.25
1793,0.027999999,5.82,0.56,-14.65,-8.85,-62.24,0.0,-12.09,-80.32,-9.2
1794,0.028999997,6.02,0.65,-14.88,-8.07,-61.78,0.0,-11.87,-79.59,-9.16
1795,0.028999997,6.0,0.68,-15.0,-7.83,-61.16,0.0,-11.53,-78.99,-9.08
1796,0.027999999,6.09,0.58,-15.04,-8.37,-61.1,0.0,-11.29,-78.22,-8.98
1797,0.027999999,6.26,0.65,-14.84,-7.91,-62.64,0.0,-11.13,-77.14,-8.94
1798,0.028999997,6.12,0.58,-14.94,-8.34,-61.67,0.0,-10.99,-75.83,-8.84
1799,0.027999999,6.31,0.47,-14.96,-8.82,-61.91,0.0,-10.77,-74.5,-8.67
1800,0.028999997,6.24,0.46,-14.77,-9.06,-62.63,0.0,-10.49,-72.92,-8.35
1801,0.028999997,6.28,0.43,-14.39,-9.35,-64.56,0.0,-10.28,-70.94,-8.02
1802,0.027999999,6.45,0.38,-14.37,-9.5,-65.0,0.0,-10.2,-69.31,-7.86
1803,0.028999997,6.5,0.38,-14.17,-9.52,-66.08,0.0,-10.2,-67.03,-7.65
1804,0.027999999,6.72,0.57,-13.79,-8.35,-68.91,0.0,-9.79,-65.83,-7.17
1805,0.027999999,6.84,0.27,-13.69,-9.99,-68.9,0.0,-9.29,-63.81,-6.57
1806,0.027999999,6.82,-0.04,-13.06,-12.01,-70.76,0.0,-8.89,-61.08,-6.03
1807,0.028999997,7.06,-0.21,-12.1,-12.92,-74.2,0.0,-8.75,-59.4,-5.51
1808,0.027999999,6.99,-0.33,-12.48,-13.6,-72.27,0.0,-8.68,-58.58,-5.19
1809,0.028999997,7.1,-0.16,-11.83,-12.66,-75.28,0.0,-8.58,-57.67,-4.92
1810,0.028999997,7.12,-0.08,-12.12,-12.1,-74.82,0.0,-8.42,-56.32,-4.61
1811,0.027999999,7.27,-0.14,-10.92,-12.42,-77.41,0.0,-8.01,-54.89,-4.3
1812,0.028999997,7.23,-0.4,-10.65,-13.9,-76.09,0.0,-7.64,-53.52,-4.12
1813,0.028999997,7.28,-0.31,-10.26,-13.35,-76.53,0.0,-7.46,-52.77,-4.05
1814,0.027,7.5,-0.39,-10.08,-13.47,-76.24,0.0,-7.28,-51.78,-4.06
1815,0.028999997,7.31,-0.46,-9.66,-14.11,-74.93,0.0,-7.06,-50.32,-4.19
1816,0.028999997,7.42,-0.38,-9.32,-13.43,-74.77,0.0,-6.8,-49.02,-4.13
1817,0.027999999,7.52,-0.45,-8.91,-13.63,-73.44,0.0,-6.54,-47.97,-3.96
1818,0.027999999,7.25,-0.38,-8.59,-13.52,-72.29,0.0,-6.28,-46.97,-3.75
1819,0.028999997,7.2,-0.23,-8.0,-12.59,-70.53,0.0,-5.94,-46.05,-3.55
1820,0.027999999,7.19,-0.12,-7.56,-11.84,-69.06,0.0,-5.62,-45.42,-3.46
1821,0.027999999,7.22,-0.29,-7.44,-12.67,-68.13,0.0,-5.43,-45.05,-3.24
1822,0.028999997,7.13,-0.28,-7.75,-12.86,-69.2,0.0,-5.1,-44.59,-3.03
1823,0.027999999,6.94,-0.43,-7.09,-13.63,-65.61,0.0,-4.7,-43.81,-2.87
1824,0.027999999,7.02,-0.28,-6.69,-12.55,-64.52,0.0,-4.36,-43.1,-2.79
1825,0.028999997,6.84,-0.31,-6.16,-12.63,-61.72,0.0,-3.99,-42.14,-2.8
1826,0.027999999,6.57,-0.11,-6.3,-11.93,-62.06,0.0,-3.82,-41.74,-2.84
1827,0.028999997,6.8,-0.11,-5.65,-11.36,-59.83,0.0,-3.4,-40.67,-2.57
1828,0.027999999,6.42,-0.13,-5.43,-11.73,-57.8,0.0,-3.09,-40.01,-2.37
1829,0.027999999,6.36,-0.21,-5.62,-12.34,-58.28,0.0,-2.9,-39.63,-2.33
1830,0.028999997,6.51,-0.11,-4.74,-11.16,-55.23,0.0,-2.61,-39.02,-2.52
1831,0.027999999,6.31,-0.11,-4.89,-11.43,-55.19,0.0,-2.59,-38.7,-2.82
1832,0.027999999,6.24,0.07,-5.22,-10.68,-56.7,0.0,-2.67,-38.21,-3.06
1833,0.027999999,6.07,-0.03,-5.01,-11.28,-55.08,0.0,-2.86,-37.76,-3.22
1834,0.028999997,5.98,0.27,-3.93,-9.14,-50.71,0.0,-3.15,-36.54,-3.43
1835,0.027,5.83,0.25,-4.27,-9.54,-51.56,0.0,-2.86,-36.0,-3.82
1836,0.027999999,5.78,0.24,-3.65,-9.28,-48.93,0.0,-2.69,-35.29,-3.96
1837,0.027999999,5.62,0.35,-4.01,-8.97,-49.87,0.0,-2.42,-34.65,-4.3
1838,0.027999999,6.02,0.37,-3.12,-8.19,-47.85,0.0,-2.72,-33.3,-4.51
1839,0.027999999,5.29,0.51,-3.8,-8.21,-47.97,0.0,-2.11,-33.28,-4.82
1840,0.027999999,5.08,1.03,-3.88,-5.47,-47.9,0.0,-1.86,-32.7,-4.9
1841,0.027,5.36,0.77,-2.86,-6.36,-44.85,0.0,-1.21,-32.67,-5.14
1842,0.027999999,5.04,0.73,-4.01,-7.22,-48.09,0.0,-1.31,-31.57,-4.85
1843,0.027999999,5.01,1.02,-2.65,-5.1,-42.88,0.0,-1.28,-31.4,-4.94
1844,0.027999999,5.03,0.93,-2.22,-5.39,-41.46,0.0,-1.37,-31.32,-4.95
1845,0.027999999,4.72,0.65,-2.63,-7.15,-41.5,0.0,-1.49,-30.98,-4.91
1846,0.027999999,4.67,0.6,-2.73,-7.49,-41.64,0.0,-1.72,-30.66,-4.87
1847,0.027,4.52,1.06,-2.19,-4.87,-39.4,0.0,-2.13,-29.76,-4.79
1848,0.027999999,4.68,1.05,-2.2,-4.88,-40.06,0.0,-2.31,-29.48,-4.77
1849,0.027,4.7,0.85,-0.32,-5.21,-34.56,0.0,-2.72,-28.84,-4.67
1850,0.028999997,4.03,0.83,-1.95,-6.15,-36.51,0.0,-3.16,-28.74,-4.53
1851,0.027999999,4.42,0.33,-2.09,-8.65,-38.31,0.0,-3.79,-28.56,-4.52
1852,0.027,4.0,0.83,-2.7,-6.54,-38.87,0.0,-3.82,-28.33,-4.39
1853,0.027999999,4.01,0.77,-1.78,-6.41,-35.85,0.0,-3.91,-28.11,-4.29
1854,0.027999999,4.05,0.82,-1.61,-6.02,-35.54,0.0,-3.84,-27.83,-4.21
1855,0.027999999,4.84,0.54,2.69,-5.48,-28.5,0.0,-3.95,-26.99,-4.09
1856,0.027,3.81,0.84,-2.42,-6.41,-37.04,0.0,-3.96,-26.95,-4.02
1857,0.028999997,3.9,0.49,-1.23,-7.6,-33.7,0.0,-4.04,-27.15,-4.03
1858,0.027,3.45,0.78,-1.6,-6.45,-32.9,0.0,-3.96,-27.03,-4.07
1859,0.027999999,3.35,0.86,-1.83,-6.17,-33.12,0.0,-4.06,-27.06,-3.95
1860,0.027999999,3.77,0.59,-1.37,-7.19,-33.57,0.0,-4.17,-27.11,-3.89
1861,0.027,3.5,0.6,-1.36,-7.24,-32.38,0.0,-4.19,-27.12,-3.95
1862,0.027999999,3.39,0.78,-1.58,-6.47,-32.56,0.0,-4.32,-27.27,-3.88
1863,0.028999997,3.5,0.63,-1.5,-7.14,-32.78,0.0,-4.45,-27.29,-3.88
1864,0.027,3.73,0.58,-1.07,-7.1,-32.57,0.0,-4.45,-27.31,-3.91
1865,0.027999999,3.39,0.89,-1.54,-5.84,-32.52,0.0,-4.37,-27.47,-3.89
1866,0.027999999,3.35,0.95,-1.3,-5.45,-31.68,0.0,-4.48,-27.72,-3.7
1867,0.027,3.5,0.96,-1.2,-5.31,-32.08,0.0,-4.33,-27.88,-3.64
1868,0.027999999,3.21,0.86,-1.42,-5.99,-31.34,0.0,-4.35,-27.95,-3.42
1869,0.028999997,3.66,0.65,-0.82,-6.63,-31.65,0.0,-4.15,-27.56,-3.43
1870,0.027,3.08,0.67,-1.15,-6.88,-29.97,0.0,-4.15,-27.53,-3.38
1871,0.027999999,3.21,0.85,-1.21,-5.93,-30.76,0.0,-4.04,-27.4,-3.21
1872,0.027,3.2,0.72,-1.5,-6.78,-31.44,0.0,-3.76,-26.96,-3.25
1873,0.027999999,3.21,1.07,-1.08,-4.76,-30.47,0.0,-3.08,-26.45,-3.37
1874,0.027999999,2.95,1.01,-1.08,-5.15,-29.3,0.0,-2.4,-25.92,-3.59
1875,0.027999999,9.39,-2.14,-4.02,-17.03,-56.72,0.0,-2.66,-28.32,-3.44
1876,0.027999999,2.31,1.02,0.67,-4.52,-22.68,0.0,-2.65,-28.28,-3.15
1877,0.027999999,3.31,0.6,-1.2,-7.21,-31.09,0.0,-2.59,-27.74,-3.25
1878,0.027,3.17,0.99,-1.83,-5.49,-32.38,0.0,-2.35,-26.95,-3.55
1879,0.028999997,2.47,1.52,-0.87,-2.49,-26.63,0.0,-1.93,-25.79,-3.96
1880,0.027999999,2.89,1.07,-0.47,-4.59,-27.57,0.0,-1.74,-25.46,-3.8
1881,0.027,2.63,1.5,-0.87,-2.58,-27.39,0.0,-1.26,-24.73,-4.06
1882,0.027999999,2.51,1.47,-0.94,-2.76,-27.0,0.0,-0.58,-23.67,-4.58
1883,0.027999999,2.52,1.4,-0.36,-2.98,-25.72,0.0,0.23,-22.81,-4.99
1884,0.027,2.08,1.87,-0.38,-0.63,-23.73,0.0,1.01,-22.31,-5.07
1885,0.027999999,2.38,1.66,-0.41,-1.66,-25.22,0.0,1.54,-22.25,-4.78
1886,0.027999999,1.74,1.55,-0.31,-2.28,-21.98,0.0,2.0,-22.16,-4.69
1887,0.027,0.48,1.95,0.37,-0.19,-14.74,0.0,2.39,-21.03,-4.89
1888,0.027,1.77,1.85,-0.2,-0.74,-21.95,0.0,2.14,-20.59,-4.72
1889,0.027999999,2.28,1.99,0.01,0.02,-23.86,0.0,2.09,-20.21,-4.65
1890,0.025999999,1.9,1.87,-0.96,-0.66,-24.12,0.0,2.6,-19.59,-4.91
1891,0.027999999,1.81,2.06,-0.28,0.38,-22.25,0.0,4.01,-18.74,-5.46
1892,0.025999999,1.21,2.76,-0.25,4.04,-19.26,0.0,4.89,-18.03,-5.71
1893,0.027999999,0.97,2.36,-0.03,1.94,-17.72,0.0,5.59,-16.85,-6.32
1894,0.027,1.61,2.18,-0.04,0.99,-20.85,0.0,5.55,-16.62,-6.38
1895,0.025999999,1.12,3.02,0.13,5.24,-18.15,0.0,5.67,-16.28,-6.49
1896,0.027999999,0.93,2.91,-0.23,4.87,-17.8,0.0,5.47,-15.43,-6.8
1897,0.027,0.51,3.02,0.52,5.14,-14.67,0.0,5.52,-14.5,-7.13
1898,0.025999999,0.3,2.89,-0.27,4.83,-14.67,0.0,5.55,-13.83,-7.13
1899,0.027,1.26,3.12,0.6,5.51,-18.06,0.0,5.32,-12.86,-7.27
1900,0.027,0.68,2.51,0.49,2.59,-15.57,0.0,4.91,-11.89,-7.29
1901,0.027,0.37,2.85,-0.27,4.62,-15.01,0.0,4.56,-10.56,-7.46
1902,0.027,-0.34,3.11,0.4,5.73,-10.62,0.0,4.14,-9.48,-7.41
1903,0.025999999,-0.37,2.61,-0.17,3.37,-11.02,0.0,3.75,-8.27,-7.26
1904,0.027,-0.23,2.64,0.76,3.22,-10.85,0.0,3.26,-7.32,-7.19
1905,0.027,-0.72,2.31,0.31,1.68,-8.8,0.0,3.29,-6.43,-7.02
1906,0.025,-0.92,2.65,-0.11,3.59,-8.07,0.0,2.65,-5.66,-7.04
1907,0.027,-1.22,2.35,0.38,1.85,-6.17,0.0,1.76,-5.06,-6.68
1908,0.025999999,-1.02,2.18,-0.04,1.05,-7.48,0.0,1.4,-4.45,-6.61
1909,0.027,-1.39,2.29,0.82,1.52,-5.06,0.0,1.0,-4.03,-6.31
1910,0.025999999,-1.22,1.86,-0.3,-0.7,-6.57,0.0,0.7,-3.61,-6.07
1911,0.027,-1.59,2.22,0.27,1.21,-4.27,0.0,0.21,-2.92,-5.9
1912,0.027,-1.59,1.9,1.31,-0.4,-3.9,0.0,0.69,-1.35,-5.97
1913,0.027,-1.17,1.65,0.17,-1.77,-6.53,0.0,1.1,0.16,-6.23
1914,0.025999999,-2.0,2.09,-0.12,0.58,-2.2,0.0,1.23,1.64,-6.39
1915,0.027,-2.16,2.44,0.23,2.37,-1.27,0.0,1.18,3.07,-6.24
1916,0.025,-2.2,2.32,0.45,1.7,-1.03,0.0,1.68,4.36,-6.57
1917,0.027,-3.73,2.74,2.56,3.26,5.77,0.0,2.88,5.72,-5.76
1918,0.025999999,-3.06,1.67,-0.2,-1.77,3.6,0.0,2.65,6.61,-5.44
1919,0.025999999,-2.74,2.11,-0.35,0.7,1.86,0.0,2.62,7.28,-5.68
1920,0.027,-3.23,2.94,0.61,4.85,4.22,0.0,3.5,8.18,-5.83
1921,0.025,-3.65,2.65,0.18,3.51,6.6,0.0,4.29,9.12,-5.75
1922,0.027,-3.48,2.44,0.25,2.36,5.69,0.0,4.87,10.13,-5.77
1923,0.025999999,-3.96,2.11,0.46,0.63,8.04,0.0,5.34,11.18,-5.62
1924,0.025999999,-3.65,2.53,-0.57,3.06,7.12,0.0,5.34,11.67,-6.01
1925,0.027,-4.75,3.07,1.7,4.97,10.8,0.0,6.47,12.33,-5.54
1926,0.025999999,-4.21,3.72,0.17,9.05,9.44,0.0,6.81,13.03,-5.65
1927,0.025999999,-3.37,2.46,0.06,2.52,5.18,0.0,7.26,13.6,-5.68
1928,0.025999999,-4.76,2.69,-0.11,3.77,12.69,0.0,7.99,14.43,-5.75
1929,0.025999999,-5.29,3.1,-0.38,5.98,15.72,0.0,8.39,15.23,-5.94
1930,0.027,-5.08,3.04,-0.35,5.68,14.64,0.0,8.83,15.69,-5.78
1931,0.027,-5.68,3.69,0.44,8.44,16.4,0.0,9.02,16.38,-6.17
1932,0.025999999,-4.43,3.72,0.73,8.56,10.06,0.0,10.41,16.88,-5.76
1933,0.025999999,-5.52,3.54,0.02,7.99,16.25,0.0,11.88,17.83,-5.46
1934,0.025999999,-4.77,3.85,-0.55,10.27,13.09,0.0,12.18,18.28,-5.59
1935,0.027999999,-5.36,3.93,-0.16,10.19,15.61,0.0,12.35,18.66,-5.93
1936,0.027,-5.74,3.76,-0.3,9.3,17.75,0.0,13.54,19.18,-5.54
1937,0.025999999,-5.51,4.07,-0.67,11.35,17.06,0.0,13.84,19.69,-5.79
1938,0.027999999,-5.09,5.28,0.82,15.71,12.8,0.0,14.76,20.56,-5.65
1939,0.027,-6.71,4.25,-0.3,11.48,22.27,0.0,15.18,21.07,-5.85
1940,0.025999999,-2.56,7.32,-1.94,31.7,0.91,0.0,17.0,21.37,-6.2
1941,0.027,-5.86,4.77,-1.04,15.37,19.21,0.0,17.31,22.06,-6.54
1942,0.027,-5.75,4.69,-0.98,14.87,18.61,0.0,17.27,22.31,-6.8
1943,0.025999999,-6.49,5.27,-1.28,17.91,22.53,0.0,16.97,22.88,-6.61
1944,0.027,-5.68,4.75,-1.48,15.93,19.05,0.0,17.27,23.48,-6.78
1945,0.027,-6.86,5.19,-1.44,17.51,24.74,0.0,17.77,24.47,-7.12
1946,0.027,-3.88,2.07,-1.03,0.48,8.78,0.0,17.05,26.49,-8.55
1947,0.025999999,-7.1,5.3,-1.23,17.59,25.37,0.0,17.48,26.89,-8.85
1948,0.027,-7.02,5.35,-1.61,18.42,25.77,0.0,17.68,27.75,-9.28
1949,0.027,-7.26,5.01,-2.02,17.09,28.19,0.0,17.78,28.51,-9.48
1950,0.027,-7.31,5.13,-2.14,17.86,28.62,0.0,17.73,29.46,-9.96
1951,0.025999999,-7.67,5.15,-2.02,17.47,30.02,0.0,17.73,30.6,-10.46
1952,0.027999999,-7.84,5.19,-1.84,17.26,30.34,0.0,17.9,31.9,-11.03
1953,0.025999999,-7.87,5.03,-2.17,16.91,31.45,0.0,18.15,32.93,-11.39
1954,0.027999999,-8.17,5.08,-2.84,17.78,34.71,0.0,18.36,34.16,-11.74
1955,0.027999999,-8.26,5.22,-2.67,18.19,34.44,0.0,18.44,35.44,-12.09
1956,0.025999999,-8.46,4.78,-2.4,15.35,35.07,0.0,18.6,36.87,-12.58
1957,0.027999999,-8.62,4.97,-2.97,16.88,37.33,0.0,18.76,38.16,-12.98
1958,0.027999999,-8.68,4.83,-3.22,16.41,38.53,0.0,18.67,39.11,-13.29
1959,0.025999999,-9.07,5.05,-3.18,17.11,39.81,0.0,18.65,40.13,-13.58
1960,0.027999999,-9.24,4.94,-3.35,16.52,41.24,0.0,18.7,41.49,-14.06
1961,0.027999999,-9.28,4.75,-3.52,15.67,42.28,0.0,18.76,42.7,-14.41
1962,0.025999999,-9.43,4.74,-3.7,15.62,43.55,0.0,18.65,43.84,-14.81
1963,0.027999999,-9.7,4.92,-3.53,16.12,43.75,0.0,18.57,44.77,-15.14
1964,0.027999999,-9.57,4.61,-3.97,15.05,45.28,0.0,18.64,45.99,-15.54
1965,0.025999999,-9.74,4.64,-4.08,15.16,46.29,0.0,18.61,47.04,-15.87
1966,0.027999999,-9.86,4.64,-4.31,15.24,47.65,0.0,18.43,47.84,-16.19
1967,0.027,-10.19,4.6,-4.02,14.38,47.83,0.0,18.25,48.51,-16.45
1968,0.027,-10.17,4.41,-4.56,13.88,50.15,0.0,18.21,49.38,-16.58
1969,0.027999999,-9.94,4.56,-4.75,15.09,49.86,0.0,18.04,50.12,-16.9
1970,0.027,-10.43,4.67,-4.36,14.8,49.87,0.0,17.95,50.73,-17.11
1971,0.027999999,-10.32,4.47,-4.86,14.29,51.83,0.0,17.92,51.39,-17.14
1972,0.027999999,-10.14,4.41,-5.14,14.38,52.46,0.0,17.86,52.21,-17.33
1973,0.027,-10.12,4.41,-5.27,14.53,52.91,0.0,17.92,53.42,-17.64
1974,0.027999999,-10.41,4.56,-5.22,14.97,53.45,0.0,17.95,54.39,-18.11
1975,0.027999999,-10.59,4.38,-5.2,13.74,54.32,0.0,17.85,55.24,-18.57
1976,0.027,-10.28,3.96,-5.76,12.07,56.57,0.0,17.52,56.19,-18.83
1977,0.027,-10.67,4.33,-5.87,13.85,57.6,0.0,17.16,56.82,-19.11
1978,0.027999999,-11.2,4.42,-5.92,13.73,59.19,0.0,16.83,57.54,-19.48
1979,0.027,-11.03,4.23,-5.99,12.91,59.43,0.0,16.48,58.47,-19.84
1980,0.027999999,-10.7,3.91,-6.14,11.55,59.79,0.0,16.08,59.5,-20.5
1981,0.027,-10.78,3.84,-6.16,11.07,60.31,0.0,15.66,60.41,-20.92
1982,0.027999999,-11.15,4.0,-6.53,11.8,62.72,0.0,15.29,61.48,-21.14
1983,0.027999999,-11.26,3.85,-6.58,10.82,63.61,0.0,14.94,62.36,-21.41
1984,0.027,-11.28,3.8,-6.75,10.63,64.53,0.0,14.71,63.75,-22.03
1985,0.027999999,-10.6,3.02,-7.06,6.6,65.97,0.0,14.39,65.61,-22.81
1986,0.027,-11.48,3.78,-7.08,10.45,66.63,0.0,14.0,66.91,-23.22
1987,0.027,-11.52,3.63,-6.89,9.48,66.18,0.0,13.64,67.47,-23.29
1988,0.027999999,-11.53,3.68,-7.43,9.96,68.67,0.0,13.39,67.92,-23.43
1989,0.027999999,-11.32,3.35,-7.54,8.26,69.58,0.0,13.03,68.33,-23.56
1990,0.025999999,-11.27,3.3,-7.87,8.04,71.34,0.0,12.77,69.09,-23.88
1991,0.027999999,-11.44,3.32,-7.62,7.98,70.31,0.0,12.54,70.07,-24.14
1992,0.027999999,-11.44,3.46,-8.34,8.97,73.55,0.0,12.34,71.11,-24.48
1993,0.025999999,-11.63,3.17,-8.09,7.04,73.44,0.0,12.1,72.51,-24.69
1994,0.027999999,-11.53,3.13,-8.04,6.88,73.12,0.0,11.78,73.0,-24.95
1995,0.027,-11.69,3.1,-8.31,6.65,74.84,0.0,11.51,73.53,-25.09
1996,0.027,-11.61,3.11,-8.75,6.83,76.95,0.0,11.4,75.08,-25.38
1997,0.027999999,-11.82,3.17,-8.18,6.95,74.18,0.0,11.17,76.01,-25.75
1998,0.027,-11.82,3.06,-8.69,6.34,77.1,0.0,10.85,76.31,-25.88
1999,0.027,-11.63,3.13,-8.94,6.96,77.84,0.0,10.62,77.0,-26.07
2000,0.027999999,-11.84,2.89,-8.98,5.4,79.05,0.0,10.39,77.91,-26.29
2001,0.027,-11.88,2.59,-8.68,3.58,78.19,0.0,9.91,78.84,-26.14
2002,0.027,-11.64,3.06,-9.49,6.57,80.64,0.0,9.71,79.44,-26.2
2003,0.027,-11.79,3.07,-9.35,6.55,80.13,0.0,9.55,80.02,-26.44
2004,0.027,-11.67,2.88,-9.45,5.45,81.21,0.0,9.39,80.6,-26.71
2005,0.027999999,-11.88,2.93,-9.41,5.64,81.05,0.0,9.21,81.22,-26.97
2006,0.025999999,-11.61,2.57,-9.77,3.63,83.84,0.0,9.01,82.22,-27.24
2007,0.027999999,-12.39,2.86,-9.53,4.96,82.26,0.0,9.05,84.26,-27.49
2008,0.027999999,-11.78,2.87,-9.83,5.36,82.99,0.0,8.86,84.71,-27.59
2009,0.025999999,-11.59,2.68,-10.17,4.33,85.02,0.0,8.63,84.86,-27.63
2010,0.027999999,-11.83,2.75,-10.37,4.64,85.2,0.0,8.5,85.62,-27.78
