id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
1716,0.031,4968.28,-3993.79,17464.0,-12.41,-15.51,0.0,-16.34,-17.19,63.24
1717,0.032,5148.16,-4245.53,16832.0,-13.57,-16.53,0.0,-18.11,-17.97,63.47
1718,0.031,5324.06,-5161.31,17000.0,-16.16,-16.69,0.0,-19.63,-18.66,63.71
1719,0.031,5379.96,-5377.07,16308.0,-17.39,-17.41,0.0,-21.28,-19.33,64.01
1720,0.032,5931.9,-6268.79,15536.0,-20.66,-19.51,0.0,-23.21,-19.72,64.45
1721,0.032,6359.81,-6844.56,16292.0,-21.38,-19.8,0.0,-24.78,-20.27,64.96
1722,0.031,5587.73,-7064.35,14776.0,-24.1,-18.85,0.0,-26.25,-20.82,65.51
1723,0.031,5799.7,-7480.15,15200.0,-24.7,-18.91,0.0,-27.61,-21.03,66.04
1724,0.032,5683.67,-7807.97,14936.0,-26.05,-18.65,0.0,-28.87,-21.21,66.53
1725,0.032,6099.59,-8203.78,15604.0,-26.1,-19.1,0.0,-30.12,-21.76,67.02
1726,0.031,5659.47,-8471.61,14532.0,-28.52,-18.61,0.0,-31.29,-22.53,67.51
1727,0.031,5575.42,-8651.46,14280.0,-29.45,-18.48,0.0,-32.37,-22.84,67.91
1728,0.032,6087.36,-9243.28,14388.0,-30.62,-19.6,0.0,-33.56,-23.25,68.22
1729,0.031,6471.26,-9667.14,14112.0,-31.92,-20.73,0.0,-34.56,-23.89,68.49
1730,0.032,5791.24,-9599.01,13684.0,-32.87,-19.12,0.0,-35.43,-24.02,68.72
1731,0.031,6439.21,-10214.89,13284.0,-34.69,-21.03,0.0,-36.29,-24.25,69.03
1732,0.032,6079.16,-10234.78,12292.0,-36.75,-20.82,0.0,-37.01,-24.53,69.43
1733,0.032,5967.17,-10270.72,12480.0,-36.6,-20.27,0.0,-37.43,-24.52,69.6
1734,0.032,6407.19,-10622.7,13488.0,-35.44,-20.48,0.0,-37.54,-24.37,69.62
1735,0.031,6587.18,-10622.65,13580.0,-35.15,-20.92,0.0,-37.93,-24.45,69.89
1736,0.032,6219.15,-10674.56,12560.0,-37.3,-20.68,0.0,-38.55,-24.6,70.32
1737,0.032,6099.17,-11022.46,12396.0,-38.59,-20.2,0.0,-39.19,-24.51,70.8
1738,0.032,5355.22,-10802.42,12976.0,-37.59,-17.61,0.0,-39.47,-24.13,71.05
1739,0.031,6395.22,-11438.29,12952.0,-38.38,-20.32,0.0,-40.41,-24.14,71.48
1740,0.032,6019.21,-11538.12,11900.0,-40.88,-19.97,0.0,-41.52,-24.24,72.06
1741,0.032,5631.21,-11438.01,11572.0,-41.64,-19.1,0.0,-42.31,-24.25,72.3
1742,0.032,6175.27,-12137.9,11156.0,-43.6,-20.54,0.0,-43.05,-23.83,72.6
1743,0.031,6011.28,-12169.77,11364.0,-43.44,-19.86,0.0,-43.97,-23.75,73.24
1744,0.032,5255.33,-12121.64,10536.0,-45.84,-18.13,0.0,-44.83,-23.43,73.89
1745,0.032,5207.41,-12201.57,10932.0,-45.23,-17.64,0.0,-45.33,-22.93,74.35
1746,0.031,5355.48,-12521.52,11664.0,-44.3,-17.39,0.0,-45.7,-22.48,74.76
1747,0.032,5523.48,-12693.44,11004.0,-45.88,-18.21,0.0,-46.22,-22.43,75.09
1748,0.031,5003.51,-12649.4,10552.0,-47.3,-16.91,0.0,-46.5,-22.29,75.24
1749,0.032,4951.51,-12665.36,10972.0,-46.47,-16.47,0.0,-46.8,-22.25,75.32
1750,0.031,5183.5,-12957.29,10620.0,-47.64,-17.2,0.0,-47.28,-22.29,75.44
1751,0.032,5443.48,-13581.24,11376.0,-47.13,-17.09,0.0,-47.61,-22.44,75.5
1752,0.032,5567.5,-13077.25,10652.0,-47.42,-18.28,0.0,-47.54,-22.33,75.34
1753,0.032,5555.52,-13189.28,11252.0,-46.44,-17.78,0.0,-47.31,-22.16,75.11
1754,0.031,5407.55,-12957.36,10580.0,-47.49,-17.92,0.0,-46.78,-21.98,74.64
1755,0.032,5771.62,-12777.57,10676.0,-46.48,-19.13,0.0,-45.36,-21.52,73.99
1756,0.032,5283.7,-12337.84,10340.0,-46.75,-18.18,0.0,-43.48,-21.01,73.2
1757,0.032,5747.76,-11942.21,11340.0,-43.22,-19.25,0.0,-40.92,-20.59,72.6
1758,0.031,5911.86,-11262.62,13448.0,-37.49,-18.63,0.0,-38.14,-19.98,72.08
1759,0.032,5975.9,-10570.97,13584.0,-35.47,-19.16,0.0,-35.73,-19.72,71.77
1760,0.032,5359.98,-10135.31,12392.0,-36.9,-18.52,0.0,-33.39,-19.17,71.62
1761,0.032,5772.15,-9451.68,14916.0,-30.59,-18.11,0.0,-30.83,-18.07,71.62
1762,0.031,4400.32,-8580.03,14284.0,-29.87,-14.8,0.0,-28.45,-16.95,71.43
1763,0.032,4632.57,-7932.44,14460.0,-27.59,-15.7,0.0,-25.65,-15.31,71.09
1764,0.031,5216.77,-7808.8,17236.0,-23.45,-15.42,0.0,-23.17,-13.99,70.94
1765,0.032,4064.96,-6889.1,16700.0,-21.85,-12.69,0.0,-21.06,-12.69,70.89
1766,0.031,3745.16,-6209.39,16692.0,-19.96,-11.88,0.0,-19.09,-11.4,70.67
1767,0.032,4309.33,-6345.66,17268.0,-19.63,-13.19,0.0,-17.25,-10.27,70.58
1768,0.031,4073.45,-6057.92,15500.0,-20.71,-13.76,0.0,-15.49,-9.46,70.84
1769,0.032,2249.65,-4494.22,18004.0,-13.92,-6.92,0.0,-13.43,-8.17,71.13
1770,0.029999997,2853.82,-4434.46,17252.0,-14.23,-9.11,0.0,-11.75,-7.07,71.32
1771,0.031,2557.95,-3898.7,17880.0,-12.18,-7.96,0.0,-10.12,-6.19,71.75
1772,0.031,1818.09,-3578.88,17984.0,-11.2,-5.67,0.0,-8.88,-5.24,72.08
1773,0.029999997,1606.23,-3043.05,18120.0,-9.5,-5.0,0.0,-7.69,-4.35,72.4
1774,0.031,1710.38,-2879.19,18112.0,-9.0,-5.33,0.0,-6.72,-3.38,72.82
1775,0.031,994.54,-2515.32,18756.0,-7.63,-3.01,0.0,-5.84,-2.3,73.25
1776,0.029999997,830.66,-2607.41,18744.0,-7.91,-2.52,0.0,-5.25,-1.55,73.66
1777,0.029999997,494.75,-2135.47,18764.0,-6.49,-1.5,0.0,-4.82,-0.9,74.01
1778,0.029999997,870.83,-2411.49,18644.0,-7.36,-2.66,0.0,-4.68,-0.38,74.42
1779,0.031,170.84,-2007.48,18776.0,-6.1,-0.52,0.0,-4.76,-0.35,74.77
1780,0.028999997,246.89,-2059.47,18028.0,-6.52,-0.78,0.0,-4.81,-0.01,75.03
1781,0.029999997,306.93,-2267.46,18336.0,-7.05,-0.96,0.0,-4.91,0.24,75.28
1782,0.031,454.94,-2255.44,18120.0,-7.09,-1.43,0.0,-5.01,0.33,75.58
1783,0.028999997,122.99,-1999.44,18180.0,-6.28,-0.39,0.0,-5.01,0.66,75.9
1784,0.029999997,-344.93,-1523.46,18544.0,-4.7,1.06,0.0,-4.91,1.17,76.18
1785,0.029999997,87.11,-1915.44,18844.0,-5.81,-0.27,0.0,-4.99,1.47,76.42
1786,0.029999997,-88.87,-2231.41,17984.0,-7.07,0.28,0.0,-5.2,1.55,76.73
1787,0.028999997,-60.83,-2227.39,17832.0,-7.12,0.19,0.0,-5.34,1.86,77.1
1788,0.029999997,-348.78,-2191.39,18376.0,-6.8,1.08,0.0,-5.39,2.13,77.45
1789,0.029999997,-236.8,-2171.37,18164.0,-6.82,0.74,0.0,-5.51,2.03,77.82
1790,0.028999997,-488.82,-2095.35,17500.0,-6.83,1.59,0.0,-5.61,1.93,78.2
1791,0.031,-456.79,-2259.35,16752.0,-7.68,1.55,0.0,-5.61,2.12,78.64
1792,0.029999997,-464.79,-2507.35,17716.0,-8.05,1.49,0.0,-5.63,2.07,79.12
1793,0.028999997,-576.83,-2023.35,17184.0,-6.71,1.91,0.0,-5.61,1.84,79.57
1794,0.029999997,-1040.85,-1875.38,18004.0,-5.94,3.29,0.0,-5.46,1.68,80.02
1795,0.031,-492.88,-1683.39,18424.0,-5.22,1.52,0.0,-5.37,1.48,80.39
1796,0.029999997,-228.91,-1695.39,17676.0,-5.48,0.74,0.0,-5.34,1.3,80.71
1797,0.028999997,-344.88,-1927.41,18108.0,-6.08,1.08,0.0,-5.2,1.48,80.97
1798,0.029999997,-196.89,-1915.43,18244.0,-5.99,0.61,0.0,-5.08,1.44,81.28
1799,0.031,-400.91,-1715.43,18568.0,-5.28,1.23,0.0,-5.08,1.28,81.51
1800,0.028999997,-540.9,-1715.45,18064.0,-5.42,1.7,0.0,-4.94,1.35,81.77
1801,0.029999997,-384.9,-1715.47,18196.0,-5.39,1.2,0.0,-4.82,1.35,82.04
1802,0.029999997,-732.88,-1535.48,17916.0,-4.9,2.33,0.0,-4.71,1.53,82.32
1803,0.028999997,-852.87,-1471.5,18056.0,-4.66,2.69,0.0,-4.57,1.6,82.59
1804,0.031,-632.88,-1395.52,17792.0,-4.48,2.03,0.0,-4.48,1.52,82.83
1805,0.029999997,-480.86,-1555.54,17512.0,-5.08,1.56,0.0,-4.35,1.61,83.07
1806,0.029999997,-1088.82,-1435.55,18424.0,-4.45,3.37,0.0,-4.27,1.88,83.37
1807,0.028999997,-544.85,-1339.56,18272.0,-4.19,1.7,0.0,-4.21,1.73,83.62
1808,0.031,-592.87,-1211.55,18200.0,-3.81,1.86,0.0,-4.24,1.6,83.96
1809,0.029999997,-740.89,-1283.55,18112.0,-4.05,2.33,0.0,-4.23,1.44,84.27
1810,0.028999997,-760.92,-1219.55,17728.0,-3.93,2.45,0.0,-4.23,1.22,84.5
1811,0.029999997,-668.94,-807.59,17964.0,-2.57,2.13,0.0,-4.02,1.11,84.51
1812,0.029999997,-152.96,-1139.61,18112.0,-3.6,0.48,0.0,-3.84,1.0,84.6
1813,0.028999997,-513.02,-867.63,18136.0,-2.74,1.62,0.0,-3.71,0.6,84.69
1814,0.029999997,-329.0,-1015.64,18152.0,-3.2,1.03,0.0,-3.66,0.7,84.77
1815,0.029999997,-428.99,-1095.64,18148.0,-3.46,1.35,0.0,-3.68,0.77,84.83
1816,0.031,-776.97,-1063.65,18104.0,-3.36,2.45,0.0,-3.57,0.89,84.9
1817,0.028999997,-337.0,-1063.68,17624.0,-3.45,1.09,0.0,-3.38,0.73,84.87
1818,0.029999997,-37.04,-1375.7,17572.0,-4.48,0.12,0.0,-3.21,0.45,84.87
1819,0.029999997,30.93,-1103.73,17836.0,-3.54,-0.1,0.0,-3.03,0.28,84.91
1820,0.028999997,-197.07,-1059.76,18376.0,-3.3,0.61,0.0,-2.82,0.28,84.96
1821,0.029999997,-65.07,-871.79,17928.0,-2.78,0.2,0.0,-2.59,0.26,85.05
1822,0.029999997,-237.08,-635.82,18280.0,-1.99,0.74,0.0,-2.39,0.17,85.12
1823,0.028999997,-301.06,-667.84,17852.0,-2.14,0.96,0.0,-2.28,0.32,85.22
1824,0.029999997,107.0,-751.83,17936.0,-2.4,-0.34,0.0,-2.33,0.73,85.33
1825,0.029999997,-33.0,-987.83,18344.0,-3.08,0.1,0.0,-2.34,0.73,85.36
1826,0.028999997,3.08,-671.82,18116.0,-2.12,-0.01,0.0,-2.44,1.21,85.39
1827,0.028999997,-184.91,-859.81,18236.0,-2.7,0.58,0.0,-2.5,1.32,85.47
1828,0.029999997,-728.9,-727.8,18032.0,-2.31,2.31,0.0,-2.51,1.35,85.53
1829,0.029999997,-548.91,-707.82,17780.0,-2.28,1.76,0.0,-2.42,1.31,85.5
1830,0.028999997,-696.91,-679.83,18108.0,-2.15,2.2,0.0,-2.34,1.28,85.43
1831,0.029999997,-380.98,-879.83,18344.0,-2.75,1.19,0.0,-2.32,0.87,85.36
1832,0.029999997,-449.02,-615.84,18084.0,-1.95,1.42,0.0,-2.25,0.6,85.36
1833,0.027999999,-681.04,-495.86,18172.0,-1.56,2.14,0.0,-2.11,0.45,85.28
1834,0.029999997,-97.02,-675.88,18728.0,-2.07,0.29,0.0,-2.02,0.55,85.21
1835,0.029999997,-241.06,-703.89,18696.0,-2.16,0.73,0.0,-1.93,0.33,85.13
1836,0.028999997,-13.07,-911.9,17784.0,-2.94,0.04,0.0,-1.86,0.28,85.05
1837,0.029999997,-349.01,-659.92,18348.0,-2.06,1.09,0.0,-1.74,0.66,84.95
1838,0.029999997,-396.97,-459.94,17792.0,-1.48,1.27,0.0,-1.58,0.88,84.88
1839,0.029999997,-600.95,-419.95,17760.0,-1.35,1.93,0.0,-1.52,1.03,84.83
1840,0.028999997,-956.9,-287.96,17740.0,-0.93,3.08,0.0,-1.45,1.35,84.77
1841,0.029999997,-704.82,-271.98,17548.0,-0.89,2.3,0.0,-1.34,1.87,84.71
1842,0.028999997,-592.84,-251.99,17932.0,-0.8,1.89,0.0,-1.27,1.79,84.63
1843,0.028999997,-268.83,-611.98,18056.0,-1.94,0.85,0.0,-1.32,1.84,84.61
1844,0.029999997,-592.8,-463.97,17968.0,-1.48,1.89,0.0,-1.41,2.01,84.59
1845,0.029999997,-508.79,-547.98,17712.0,-1.77,1.64,0.0,-1.31,2.07,84.51
1846,0.028999997,-508.84,-627.99,17764.0,-2.02,1.64,0.0,-1.27,1.77,84.44
1847,0.029999997,-956.83,-52.0,17268.0,-0.17,3.17,0.0,-1.14,1.86,84.33
1848,0.029999997,-708.8,-288.01,17756.0,-0.93,2.28,0.0,-1.08,2.0,84.26
1849,0.029999997,-576.75,-112.03,17764.0,-0.36,1.86,0.0,-0.94,2.33,84.2
1850,0.028999997,-816.75,-360.04,18204.0,-1.13,2.57,0.0,-0.9,2.35,84.15
1851,0.029999997,-704.77,-440.03,18248.0,-1.38,2.21,0.0,-0.99,2.25,84.13
1852,0.029999997,-980.73,-436.02,18144.0,-1.37,3.09,0.0,-1.04,2.52,84.1
1853,0.028999997,-612.76,-532.02,18128.0,-1.68,1.93,0.0,-1.03,2.32,84.01
1854,0.029999997,-716.79,-504.02,17968.0,-1.61,2.28,0.0,-1.02,2.07,83.97
1855,0.028999997,-588.79,-384.02,18084.0,-1.22,1.86,0.0,-1.01,2.08,83.9
1856,0.028999997,-1048.82,-332.03,18124.0,-1.05,3.31,0.0,-0.94,1.88,83.86
1857,0.031,-528.87,-340.05,17748.0,-1.1,1.7,0.0,-0.84,1.55,83.82
1858,0.029999997,-564.9,-376.06,18072.0,-1.19,1.79,0.0,-0.77,1.4,83.84
1859,0.028999997,-720.92,-368.06,17708.0,-1.19,2.33,0.0,-0.75,1.24,83.86
1860,0.028999997,-376.93,-444.07,17820.0,-1.43,1.21,0.0,-0.69,1.15,83.9
1861,0.029999997,-368.96,-324.08,17628.0,-1.05,1.2,0.0,-0.62,0.99,83.98
1862,0.029999997,-589.0,-148.09,17592.0,-0.48,1.91,0.0,-0.58,0.7,84.04
1863,0.028999997,-725.08,-8.1,17684.0,-0.03,2.34,0.0,-0.51,0.16,84.13
1864,0.029999997,-165.21,63.89,18224.0,0.2,0.52,0.0,-0.44,-0.7,84.1
1865,0.028999997,-29.32,59.88,18416.0,0.19,0.09,0.0,-0.36,-1.39,84.03
1866,0.027999999,-157.45,31.86,18540.0,0.1,0.48,0.0,-0.21,-2.26,83.92
1867,0.029999997,658.43,-0.19,18092.0,0.0,-2.09,0.0,0.12,-3.06,83.68
1868,0.028999997,598.46,3.73,17932.0,0.01,-1.92,0.0,0.66,-2.87,83.4
1869,0.027999999,1090.49,-8.35,18332.0,-0.02,-3.41,0.0,1.27,-2.68,83.18
1870,0.029999997,1230.53,-180.45,18336.0,-0.56,-3.84,0.0,1.89,-2.35,83.07
1871,0.029999997,502.6,315.42,17932.0,1.01,-1.61,0.0,2.84,-1.9,83.07
1872,0.027999999,314.65,867.26,17500.0,2.84,-1.03,0.0,3.92,-1.58,83.15
1873,0.029999997,-493.26,1379.07,18404.0,4.29,1.53,0.0,5.19,-1.03,83.34
1874,0.028999997,-89.25,1730.88,17628.0,5.61,0.28,0.0,6.51,-0.92,83.52
1875,0.028999997,58.78,2402.66,17340.0,7.89,-0.2,0.0,8.05,-0.71,83.78
1876,0.028999997,-253.1,3074.44,18356.0,9.51,0.78,0.0,9.51,0.03,84.12
1877,0.029999997,-173.06,3418.24,17700.0,10.94,0.55,0.0,10.89,0.35,84.47
1878,0.028999997,-524.96,3990.04,18320.0,12.29,1.6,0.0,12.29,0.95,84.87
1879,0.029999997,-192.9,4353.84,18088.0,13.54,0.59,0.0,13.67,1.35,85.25
1880,0.029999997,-432.86,4577.65,17432.0,14.72,1.37,0.0,14.95,1.62,85.52
1881,0.028999997,-548.86,4717.46,17544.0,15.05,1.73,0.0,16.26,1.61,85.65
1882,0.028999997,-180.85,5109.29,17548.0,16.24,0.56,0.0,17.46,1.69,85.79
1883,0.029999997,-168.86,5177.13,17140.0,16.81,0.54,0.0,18.53,1.62,86.03
1884,0.029999997,-800.89,5600.95,16072.0,19.2,2.69,0.0,19.77,1.43,86.47
1885,0.028999997,-1064.89,6300.79,17472.0,19.81,3.28,0.0,20.86,1.41,86.79
1886,0.029999997,-676.89,6156.63,16676.0,20.26,2.18,0.0,21.96,1.45,87.03
1887,0.029999997,-284.9,6556.45,16516.0,21.66,0.92,0.0,23.18,1.37,87.35
1888,0.028999997,-584.9,7060.29,17100.0,22.43,1.81,0.0,24.3,1.36,87.59
1889,0.029999997,-160.93,7240.14,16500.0,23.7,0.51,0.0,25.36,1.16,87.83
1890,0.029999997,135.05,7451.99,16432.0,24.41,-0.43,0.0,26.36,1.03,88.12
1891,0.029999997,-12.95,7803.84,15888.0,26.17,0.04,0.0,27.41,1.06,88.45
1892,0.028999997,-328.94,8223.71,16360.0,26.69,1.03,0.0,28.3,1.08,88.76
1893,0.029999997,15.07,7847.55,15304.0,27.16,-0.05,0.0,29.39,1.18,89.16
1894,0.029999997,-492.91,8943.41,16256.0,28.82,1.52,0.0,30.37,1.28,89.55
1895,0.027999999,-132.91,8739.28,15196.0,29.92,0.43,0.0,31.27,1.33,89.82
1896,0.029999997,-316.91,9139.14,15400.0,30.7,1.01,0.0,32.23,1.3,90.04
1897,0.029999997,-160.89,9366.98,14776.0,32.38,0.52,0.0,33.31,1.45,90.22
1898,0.028999997,-20.87,9794.82,15064.0,33.05,0.06,0.0,34.38,1.55,90.38
1899,0.029999997,115.11,9818.69,14796.0,33.58,-0.37,0.0,35.27,1.44,90.55
1900,0.029999997,207.09,9858.55,14332.0,34.53,-0.68,0.0,36.23,1.32,90.78
1901,0.028999997,-4.89,10274.41,14092.0,36.11,0.01,0.0,37.25,1.47,90.96
1902,0.029999997,155.12,10382.25,14224.0,36.14,-0.51,0.0,38.29,1.48,91.13
1903,0.029999997,211.14,10710.11,14232.0,36.97,-0.68,0.0,39.25,1.64,91.38
1904,0.029999997,191.15,10897.98,13804.0,38.3,-0.63,0.0,40.18,1.72,91.7
1905,0.028999997,-248.8,11345.83,13404.0,40.26,0.81,0.0,41.2,2.0,91.97
1906,0.029999997,3.24,11365.67,12988.0,41.2,-0.01,0.0,42.27,2.31,92.13
1907,0.029999997,-88.82,11601.53,13368.0,40.97,0.28,0.0,43.25,1.89,92.39
1908,0.028999997,159.18,11753.41,13196.0,41.7,-0.52,0.0,44.07,1.9,92.62
1909,0.029999997,-24.8,11929.29,12524.0,43.62,0.08,0.0,44.88,2.01,92.9
1910,0.029999997,-28.79,12309.17,12416.0,44.77,0.09,0.0,45.74,2.09,93.15
1911,0.028999997,-56.82,12569.08,13008.0,44.03,0.18,0.0,46.34,1.88,93.32
1912,0.029999997,563.17,12073.02,11988.0,45.19,-1.9,0.0,46.77,1.8,93.53
1913,0.029999997,27.2,12933.0,12508.0,45.97,-0.09,0.0,46.87,2.01,93.8
1914,0.029999997,-604.79,13033.03,12120.0,47.06,1.94,0.0,46.71,2.12,93.92
1915,0.028999997,63.23,12989.09,12064.0,47.13,-0.21,0.0,46.3,2.21,93.85
1916,0.029999997,223.25,12781.21,12612.0,45.39,-0.71,0.0,45.44,2.38,93.83
1917,0.031,247.24,12017.39,11732.0,45.7,-0.85,0.0,44.22,2.29,93.82
1918,0.028999997,-84.73,12069.58,12444.0,44.14,0.28,0.0,42.93,2.5,93.79
1919,0.029999997,-372.72,11901.82,12656.0,43.24,1.23,0.0,41.25,2.53,93.45
1920,0.029999997,119.27,10994.07,12280.0,41.85,-0.42,0.0,39.56,2.52,93.08
1921,0.028999997,-136.75,11758.33,14580.0,38.9,0.42,0.0,37.75,2.39,92.8
1922,0.029999997,-472.78,11002.68,14428.0,37.33,1.49,0.0,35.38,2.13,92.29
1923,0.029999997,215.21,10015.01,13920.0,35.74,-0.72,0.0,33.11,2.09,91.8
1924,0.031,-344.82,9775.34,15516.0,32.22,1.07,0.0,30.8,1.92,91.16
1925,0.028999997,-92.88,8855.71,16480.0,28.26,0.28,0.0,28.27,1.53,90.61
1926,0.028999997,335.05,7720.11,15220.0,26.9,-1.13,0.0,25.56,1.05,90.31
1927,0.029999997,-272.96,7252.51,16912.0,23.22,0.85,0.0,22.83,1.0,90.16
1928,0.028999997,-1420.98,7064.9,16880.0,22.65,4.44,0.0,20.13,0.83,89.79
1929,0.029999997,-97.02,5005.29,15468.0,17.94,0.34,0.0,17.47,0.59,89.18
1930,0.029999997,58.98,4617.61,17168.0,15.06,-0.19,0.0,15.25,0.55,88.81
1931,0.028999997,-808.98,4453.94,17420.0,14.33,2.57,0.0,12.97,0.83,88.39
1932,0.029999997,-221.02,3250.27,16508.0,11.14,0.75,0.0,10.69,0.59,88.04
1933,0.029999997,-124.99,3042.54,17224.0,10.02,0.41,0.0,8.87,0.81,87.81
1934,0.027999999,-1440.95,3526.76,19824.0,10.07,4.09,0.0,7.32,1.03,87.45
1935,0.029999997,-401.01,2279.06,18684.0,6.96,1.22,0.0,5.3,0.67,86.9
1936,0.029999997,10.96,1355.33,18696.0,4.15,-0.04,0.0,3.41,0.46,86.55
1937,0.027999999,-1057.07,1379.57,18896.0,4.17,3.19,0.0,1.77,0.26,86.12
1938,0.029999997,182.85,95.85,17916.0,0.31,-0.59,0.0,-0.16,-0.25,85.53
1939,0.028999997,706.81,-399.95,18272.0,-1.25,-2.22,0.0,-1.51,-0.54,85.28
1940,0.029999997,-493.2,-43.78,18796.0,-0.13,1.5,0.0,-2.71,-0.57,85.06
1941,0.028999997,-189.2,-699.61,17976.0,-2.23,0.6,0.0,-3.82,-0.59,84.81
1942,0.029999997,-245.19,-747.5,18024.0,-2.38,0.77,0.0,-4.63,-0.55,84.66
1943,0.031,-845.18,-527.37,18816.0,-1.61,2.57,0.0,-5.53,-0.47,84.37
1944,0.028999997,42.85,-1623.24,17844.0,-5.2,-0.14,0.0,-6.42,-0.26,84.08
1945,0.029999997,186.86,-1903.1,18368.0,-5.92,-0.58,0.0,-7.33,-0.22,83.92
1946,0.029999997,-197.14,-1814.95,18348.0,-5.65,0.61,0.0,-8.35,-0.23,83.76
1947,0.029999997,-9.17,-2374.77,17976.0,-7.53,0.03,0.0,-9.6,-0.38,83.62
1948,0.029999997,-161.19,-2402.6,18292.0,-7.49,0.5,0.0,-10.82,-0.51,83.47
1949,0.031,-125.21,-3018.39,16780.0,-10.2,0.42,0.0,-12.25,-0.68,83.26
1950,0.031,210.77,-3862.2,16372.0,-13.28,-0.72,0.0,-13.53,-0.83,83.13
1951,0.028999997,-273.24,-3634.05,17164.0,-11.96,0.89,0.0,-14.54,-0.85,83.04
1952,0.031,-93.29,-3917.88,17708.0,-12.48,0.29,0.0,-15.7,-1.2,82.94
1953,0.031,250.66,-4633.69,17852.0,-14.56,-0.78,0.0,-17.04,-1.52,82.87
1954,0.029999997,410.62,-5217.51,17756.0,-16.38,-1.28,0.0,-18.29,-1.81,82.83
1955,0.031,422.58,-5365.33,18040.0,-16.57,-1.29,0.0,-19.51,-2.06,82.82
1956,0.031,630.54,-5753.14,17512.0,-18.18,-1.96,0.0,-20.79,-2.29,82.79
1957,0.031,750.53,-6160.95,16724.0,-20.21,-2.42,0.0,-22.15,-2.36,82.91
1958,0.029999997,414.53,-6376.77,17268.0,-20.27,-1.29,0.0,-23.38,-2.36,83.05
1959,0.031,350.56,-6496.57,16376.0,-21.64,-1.14,0.0,-24.72,-2.2,83.18
1960,0.031,438.57,-7276.37,16620.0,-23.65,-1.39,0.0,-26.09,-2.11,83.33
1961,0.031,654.54,-7848.16,16488.0,-25.45,-2.06,0.0,-27.52,-2.34,83.42
1962,0.029999997,426.56,-7975.96,16312.0,-26.06,-1.35,0.0,-28.89,-2.19,83.55
1963,0.031,154.55,-8383.78,16276.0,-27.26,-0.49,0.0,-30.14,-2.28,83.48
1964,0.031,242.53,-8643.58,15940.0,-28.48,-0.77,0.0,-31.49,-2.35,83.48
1965,0.029999997,578.5,-9027.39,15388.0,-30.39,-1.86,0.0,-32.81,-2.56,83.52
1966,0.031,810.48,-9539.19,15092.0,-32.27,-2.6,0.0,-34.2,-2.71,83.58
1967,0.031,722.45,-9674.99,14468.0,-33.75,-2.38,0.0,-35.57,-2.89,83.68
1968,0.031,382.43,-9690.79,14456.0,-33.84,-1.26,0.0,-36.97,-3.01,83.8
1969,0.029999997,406.39,-10134.59,14096.0,-35.72,-1.35,0.0,-38.29,-3.31,83.88
1970,0.031,474.36,-10414.41,14388.0,-35.9,-1.53,0.0,-39.57,-3.5,83.91
1971,0.031,922.31,-10970.21,13960.0,-38.12,-2.98,0.0,-40.93,-3.81,83.97
1972,0.029999997,754.26,-11150.05,13872.0,-38.77,-2.43,0.0,-42.04,-4.13,83.86
1973,0.031,1090.22,-11677.87,13676.0,-40.42,-3.47,0.0,-43.24,-4.42,83.91
1974,0.032,726.19,-11737.7,13572.0,-40.83,-2.32,0.0,-44.46,-4.59,83.98
1975,0.031,986.14,-12089.51,13240.0,-42.34,-3.15,0.0,-45.75,-4.95,83.89
1976,0.029999997,1262.11,-12385.35,12076.0,-45.58,-4.18,0.0,-46.84,-5.12,83.82
1977,0.032,1214.06,-12661.22,12428.0,-45.41,-3.92,0.0,-47.74,-5.49,83.67
1978,0.031,1086.03,-12613.1,12160.0,-45.95,-3.55,0.0,-48.58,-5.69,83.58
1979,0.032,1313.95,-13076.93,11376.0,-48.81,-4.34,0.0,-49.71,-6.2,83.52
1980,0.029999997,1373.88,-13000.8,11080.0,-49.36,-4.6,0.0,-50.62,-6.65,83.56
1981,0.032,1197.8,-13116.68,11352.0,-48.98,-3.96,0.0,-51.47,-7.16,83.45
1982,0.031,1569.73,-13404.54,10968.0,-50.44,-5.18,0.0,-52.41,-7.67,83.42
1983,0.031,1693.64,-13748.39,11008.0,-51.0,-5.5,0.0,-53.41,-8.27,83.53
1984,0.031,1365.57,-13572.24,10784.0,-51.32,-4.51,0.0,-54.45,-8.72,83.6
1985,0.031,1969.48,-14028.09,10184.0,-53.53,-6.49,0.0,-55.51,-9.29,83.65
1986,0.032,1801.42,-14003.95,10072.0,-53.86,-5.97,0.0,-56.43,-9.68,83.79
1987,0.029999997,2041.34,-14363.8,9196.0,-56.76,-6.83,0.0,-57.46,-10.2,83.91
1988,0.032,1857.3,-14479.67,8828.0,-58.09,-6.26,0.0,-58.36,-10.45,83.99
1989,0.031,2105.26,-14739.59,9144.0,-57.53,-6.93,0.0,-58.93,-10.73,84.0
1990,0.032,1997.22,-14863.49,9240.0,-57.56,-6.52,0.0,-59.6,-11.01,84.05
1991,0.029999997,2761.16,-15291.41,8916.0,-58.61,-8.87,0.0,-60.15,-11.43,84.08
1992,0.032,2853.14,-15423.36,9404.0,-57.51,-8.98,0.0,-60.53,-11.54,84.11
1993,0.031,2025.1,-15011.3,8660.0,-59.37,-6.67,0.0,-60.89,-11.76,84.03
